query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P23291	P09384	57	0.082	424	0.403	0.06547	0.06547	9M3I12M13I3M8I2M19I7M18I6M4I2M1D15M10I16M1D4M2D2M5I12M4D8M3D10M1D18M2I5M3I6M2I3M2I4M8D17M22I2M4D4M6D7M36I11M5D57M	2.7.11.1	2.7.13.3	242	False
P23291	P13264	52	0.081	712	0.3569	0.0728	0.0728	11M2D11M20D13M3D30M4I9M8D2M6I1M1D6M5I3M12D17M1D3M11I4M3I4M22D2M3I1M10D9M14D4M27D11M3D8M2I5M10D5M3I1M1I7M10I9M7I8M8D1M3I9M4D2M2D6M6D8M1I4M2I2M4I10M10I4M3D10M7D2M1D15M10D11M3D3M18D2M2I8M3D16M1D6M1I3M3D33M1D3M4I5M1D4M1D19M12D23M9I11M	2.7.11.1	3.5.1.2	404	False
P23291	P42575	51	0.116	172	0.5572	0.05562	0.05562	8M5I5M3D4M5I9M3D27M14I6M1D12M2D32M1I35M	2.7.11.1	3.4.22.55	138	False
P23291	P16497	39	0.078	165	0.3705	0.05101	0.05101	41M3D3M3D3M17D5M2D1M22D1M3D4M3I10M27I17M	2.7.11.1	2.7.13.3	85	False
P23291	O88496	37	0.066	572	0.4043	0.06158	0.06158	21M18I15M3D5M35I10M9I4M20I7M8I6M3D6M2D10M5D6M26I6M15I5M2I6M8I7M2I5M14I6M7I1M12I6M1D1M9I4M9D11M10I20M5I1M3D1M2I23M9D15M7I3M2D20M4D21M19D10M5I2M6D28M	2.7.11.1	4.1.1.90	292	False
P23291	O75185	30	0.084	534	0.2858	0.04804	0.04804	13M2D11M1D13M16D4M5D5M1I7M5I5M1D5M6D9M14D2M8D11M17D13M11D15M13D3M2I2M3I2M4D6M3D7M2D2M1D11M15I3M5I1M6I6M5D12M3D5M5I9M7D11M5D4M5D10M13D11M7D19M7I3M7I4M6I20M18D41M	2.7.11.1	3.6.3.8	305	False
P23291	P54707	58	0.071	617	0.3124	0.06516	0.06516	14M2D15M2D8M16D6M4D12M5I5M1D3M7D2M18D9M14D2M8D11M41D11M13D17M13D3M2I2M3I2M4D5M3D9M2D2M1D9M15I3M3I4M7I17M6D8M8I10M3I2M5I9M5D3M2D9M2D7M1D7M13D9M9I6M1D2M2D2M2D6M3D45M10I12M1D3M4D8M6D6M1I24M	2.7.11.1	3.6.3.10	349	False
P24604	P24604	5547	1.0	630	1.0	1.0	1.0	630M	2.7.10.2	2.7.10.2	630	True
P24604	P42681	2419	0.602	475	0.8565	0.8074	0.8074	28M1D126M2I318M	2.7.10.2	2.7.10.2	472	True
P24604	P51451	1571	0.378	494	0.7484	0.763	0.763	15M5D8M2D50M1I9M1D16M2I21M1D13M1D14M4I53M3I8M1I76M1I24M1D53M1I82M1D27M	2.7.10.2	2.7.10.2	469	True
P24604	Q04736	1549	0.337	551	0.7515	0.7234	0.7234	19M10I17M12D14M8D9M5D43M1D16M2I24M1D10M1D11M1I21M2I37M3I84M1I19M2I3M3D172M	2.7.10.2	2.7.10.2	499	True
P24604	P03949	1108	0.317	611	0.6463	0.284	0.284	10M14I12M5I5M3I10M4I23M1I8M3I40M8D34M1D7M12D18M2I20M1I13M1D10M4I5M2I6M2I52M1I2M3D33M1D64M1D170M	2.7.10.2	2.7.10.2	542	True
P24604	P21860	872	0.319	272	0.7617	0.1837	0.1837	29M5D8M5D6M4I6M1D17M1I78M1D111M	2.7.10.2	2.7.10.1	255	True
P24604	P07332	771	0.277	558	0.6206	0.3127	0.3127	4M6D14M17I5M5D5M7D35M14I14M5I7M13I4M5I3M1I20M3I21M4I5M2I11M3I3M1I24M4D7M13I34M1D17M2D118M1D100M	2.7.10.2	2.7.10.2	451	True
P24604	Q62371	697	0.306	294	0.6997	0.276	0.276	26M16D3M1D14M2D54M8D58M1D46M1D10M3D7M4D34M1I5M	2.7.10.2	2.7.10.1	257	True
P24604	Q02858	478	0.177	773	0.4927	0.2267	0.2267	8M4I11M17D4M6I3M1D14M7D12M6I3M2I8M4I6M83I3M3D3M1I6M2I2M14D10M8I5M1D10M3I6M8I1M2D5M12I3M1I8M1I9M13D12M24D6M7D14M14D5M16D16M4D3M5D13M4I29M3D17M2D14M1D38M15D52M3I5M1D111M	2.7.10.2	2.7.10.1	475	True
P24604	P35590	456	0.178	747	0.4806	0.2205	0.2205	8M1D6M3I8M4D2M6D4M4D4M1D15M5D8M3I18M6I5M19I4M6D2M3D14M3D6M11D5M8D5M4I8M16D9M7I6M2I9M1I2M16I6M1D14M43I15M1D7M3D33M31D10M1D48M3D14M2D14M1D38M15D52M3I5M1D109M	2.7.10.2	2.7.10.1	513	True
P24604	P28829	420	0.224	347	0.5415	0.3437	0.3437	16M2I6M3I17M9I28M4I20M1D11M4D14M5D42M1I57M1D11M4D35M1I55M	2.7.10.2	2.7.11.25	312	False
P24604	O13310	376	0.199	316	0.5636	0.4749	0.4749	28M1D31M4D9M1I8M1D18M1I55M2D8M23D4M14D5M1D29M1I18M1D12M2D14M1I24M	2.7.10.2	2.7.11.1	263	False
P24604	P48729	237	0.166	306	0.4873	0.5748	0.5748	10M10I28M1D8M1D17M2I4M1D8M1I6M1D7M1I52M3D12M8D6M1D9M3I7M1I4M1D19M5D21M4I3M5D26M1I9M	2.7.10.2	2.7.11.1	256	False
P24604	P23291	233	0.177	305	0.4758	0.3851	0.3851	19M5D23M1D8M2D17M2I26M1I4M2D8M2I38M3D4M2D8M8D6M1D9M3I7M1I4M1D16M1I13M6D39M1D5M1I8M	2.7.10.2	2.7.11.1	262	False
P24604	O86224	152	0.163	171	0.3529	0.3882	0.3882	4M2D3M1I5M2I3M4D6M13D1M1D3M4D5M4I11M2D10M1D5M3D3M2D8M1D10M2I8M4I27M2D3M1D7M	2.7.10.2	2.7.1.166	122	False
P24604	P35790	115	0.101	491	0.2489	0.2158	0.2158	18M6D14M5D10M9I28M21D9M1I19M8D7M9D7M5D12M6D17M4I5M2I2M3D6M6I15M17D3M22D2M5D3M14D16M6D13M1D2M13D15M10I11M3I16M7D12M10I10M4D22M	2.7.10.2	2.7.1.32	294	False
P24604	P13264	49	0.1	170	0.2363	0.03916	0.03916	13M5I2M7I13M11I10M1D2M5I5M3I9M9I28M3I9M3D32M	2.7.10.2	3.5.1.2	123	False
P24604	P09384	46	0.107	167	0.292	0.06069	0.06069	11M12I9M5D8M24D20M1I17M3I15M1I10M2I8M1I20M	2.7.10.2	2.7.13.3	118	False
P24604	P07363	80	0.105	151	0.2429	0.05334	0.05334	12M13I5M1I10M24D20M1I19M3D15M3I5M2I18M	2.7.10.2	2.7.13.3	104	False
P24604	O75185	30	0.075	372	0.2128	0.04354	0.04354	13M2D10M2D13M18D7M1D11M6I2M1D2M3D3M5D10M13D5M11D7M3D3M11D11M11D16M13D3M2I2M3I2M12D8M2D2M1D10M9I4M3I6M4I4M1D14M2D4M2I9M3I7M5I18M2D6M2D7M	2.7.10.2	3.6.3.8	219	False
P26512	P26512	3710	1.0	421	1.0	1.0	1.0	421M	2.7.2.4	2.7.2.4	421	True
P26512	P07363	80	0.129	85	0.4442	0.08226	0.08226	8M2I17M1I6M3I4M4I8M4D3M3I8M2D3M5I4M	2.7.2.4	2.7.13.3	61	False
P26512	Q9HZN8	60	0.167	274	0.276	0.2917	0.2917	2M1D8M3I3M2D4M1D5M3I7M1I11M2D14M1D18M39I18M17I9M10D4M8D7M1I1M20I8M1D6M2I1M9D5M2D2M3D15M	2.7.2.4	2.7.4.9	148	False
P26512	P54707	57	0.162	154	0.3297	0.06822	0.06822	18M3I30M2I6M2I18M13I21M9I1M2I2M3I17M1I6M	2.7.2.4	3.6.3.10	119	False
P26512	P00582	51	0.173	150	0.3217	0.05425	0.05425	14M1D4M6I4M1I4M5I5M6D13M9I3M9I1M2I12M4D38M1D8M	2.7.2.4	2.7.7.7	106	False
P26512	P11959	27	0.105	589	0.2155	0.09044	0.09044	6M1I13M8I11M1D5M12D13M4I5M3D21M29I16M2D3M7D13M2D1M11D2M10D3M16D7M3D6M1I5M11I5M4D2M10I4M3I2M5I13M27D4M23D3M13D13M26D7M1D1M3D3M13D6M3I7M7I5M3I7M1D8M1D10M5I8M23I11M6I13M10I2M2I15M	2.7.2.4	1.8.1.4	279	False
P26512	O75185	87	0.09	154	0.31	0.06926	0.06926	19M3I19M28I10M13I19M11I2M5I18M1I6M	2.7.2.4	3.6.3.8	93	False
P26512	P09384	68	0.123	332	0.2853	0.08215	0.08215	11M7D32M9I3M16I12M5D2M9I5M6I1M3D15M3D2M36I2M9I4M9D6M2D10M5I9M1D5M6I10M2I17M1I6M3I4M4I8M4D3M3I8M2D3M5I4M	2.7.2.4	2.7.13.3	182	False
P26512	P26997	39	0.112	257	0.2481	0.152	0.152	3M3I10M12D6M3I7M1D4M7I6M5I6M9I25M7D11M11I5M1D3M27I25M3I2M6D4M10I6M1D4M9I4M2D9M	2.7.2.4	5.3.1.5	140	False
P26512	Q9R088	37	0.1	279	0.2128	0.1742	0.1742	11M3I7M1I8M5I6M6I4M1I30M2I4M9I2M5I2M6I5M11I5M14I12M15D6M9D7M7I6M11I10M7I2M5D8M16D11M	2.7.2.4	2.7.1.21	146	False
P26512	Q23500	27	0.102	419	0.1908	0.08078	0.08078	6M4I22M9D10M6D4M6I6M4I12M1I5M16I3M1D13M8I8M4I9M1I6M3D2M1D6M11D7M1D2M7D5M1I5M1D9M14D9M5D2M1D7M3D10M4D11M16D4M2D5M1D7M1I6M14I8M13D3M13D6M14I8M3I4M	2.7.2.4	4.2.1.3	230	False
P26997	P26997	3255	1.0	387	1.0	1.0	1.0	387M	5.3.1.5	5.3.1.5	387	True
P26997	P32170	226	0.155	425	0.4649	0.5708	0.5708	10M3D6M1I5M5D8M8D10M2D12M2I11M1D4M3D11M1I15M1D28M5D7M2D25M7I3M2D12M2D11M1I9M4I11M1I15M2I19M1D10M3I5M2D19M4I21M3I2M2D11M2I7M4I19M4D16M1I4M	5.3.1.5	5.3.1.14	346	True
P26997	P49010	83	0.126	364	0.3322	0.2877	0.2877	19M2D7M3D1M9D7M2D18M1D6M15D11M2I2M8D7M1I15M1I6M4D3M2D15M4D16M3D15M6I10M3I3M1I7M4I14M5I6M5I5M3D8M12D7M2D29M4D11M7D7M	5.3.1.5	3.2.1.52	255	False
P26997	O04904	63	0.106	384	0.2672	0.2639	0.2639	3M3I6M7I2M2I4M6I9M1I8M5I1M6D3M14D5M10D2M1D4M1I9M1I10M9D5M17I14M1I4M2I6M2D3M1I6M3I5M2I10M3I8M8I3M1I11M1I8M6D13M14D9M2D1M3I3M6I4M2D9M7D3M1I11M15I12M1D6M	5.3.1.5	3.5.2.3	220	False
P26997	P55264	45	0.086	346	0.2696	0.1876	0.1876	10M5D6M2I1M4I5M5I17M1I4M22D4M3D5M5I13M12I7M1I1M9I13M4I7M2I7M2I4M4I4M2D12M5I5M3I2M5I8M12D8M8D4M14D4M3D7M3I7M1D12M8I3M5I12M1D3M	5.3.1.5	2.7.1.20	195	False
P26997	P55263	201	0.078	346	0.2703	0.1864	0.1864	9M5D7M2I1M4I5M5I17M1I4M22D4M3D5M5I13M12I7M1I1M9I13M4I7M2I7M2I4M4I4M2D12M5I5M3I2M5I8M12D8M8D4M14D4M3D7M3I7M1D12M13I15M1D3M	5.3.1.5	2.7.1.20	195	False
P26997	Q9LZG0	132	0.075	346	0.2707	0.1908	0.1908	9M1D1M3D8M6I4M5I17M1I4M22D4M3D4M6I2M1D3M1I7M12I7M1I1M9I13M4I7M2I7M2I4M4I4M2D12M5I5M3I2M5I8M12D8M8D4M14D4M3D7M3I7M1D12M13I15M1D3M	5.3.1.5	2.7.1.20	193	False
P26997	Q9SF85	127	0.069	346	0.2616	0.1907	0.1907	9M1D1M3D8M6I4M5I15M1I6M22D4M3D4M6I2M1D3M1I7M12I7M1I1M9I13M4I7M2I7M2I4M4I4M2D12M5I5M3I2M5I8M12D8M8D4M14D4M3D7M3I7M1D12M8I4M5I11M1D3M	5.3.1.5	2.7.1.20	193	False
P27158	P27158	949	1.0	121	1.0	1.0	1.0	121M	2.7.1.21	2.7.1.21	121	True
P27158	P04184	642	0.95	121	0.8999	0.4538	0.4538	121M	2.7.1.21	2.7.1.21	121	True
P27158	P27707	52	0.174	149	0.3348	0.1416	0.1416	15M2D21M1I4M2I4M1I6M1I14M9D4M9I8M7I6M2I3M1I7M17D5M	2.7.1.21	2.7.1.74	97	True
P27158	P43346	51	0.135	140	0.3561	0.1493	0.1493	9M3I22M4I16M1I17M5D7M1I8M10I11M8D5M6D7M	2.7.1.21	2.7.1.74	102	True
P27158	Q9R088	108	0.122	131	0.344	0.1405	0.1405	11M3D23M4I7M1I8M1I8M3I2M7I4M1I8M10I12M1D5M6D6M	2.7.1.21	2.7.1.21	94	True
P27158	Q9HZN8	75	0.127	118	0.4021	0.2324	0.2324	36M1I2M7I4M12I9M10D1M6I15M5D10M	2.7.1.21	2.7.4.9	77	False
P27707	P27707	2108	1.0	260	1.0	1.0	1.0	260M	2.7.1.74	2.7.1.74	260	True
P27707	P43346	1751	0.934	260	0.9411	0.9174	0.9174	260M	2.7.1.74	2.7.1.74	260	True
P27707	Q9R088	665	0.307	257	0.7768	0.7426	0.7426	45M1I15M15I32M4I3M3I48M2I56M5I28M	2.7.1.74	2.7.1.21	227	True
P27707	Q9HZN8	177	0.142	260	0.505	0.6234	0.6234	29M4D7M8D10M4I4M24I22M2D12M1D5M5I10M7I37M2D8M1I14M8I5M2I12M3D14M	2.7.1.74	2.7.4.9	189	False
P27707	P04184	48	0.141	141	0.285	0.1561	0.1561	34M2I9M6D5M1D14M4D9M4I8M6D16M3I1M11I8M	2.7.1.74	2.7.1.21	104	True
P27707	P27158	136	0.135	140	0.2819	0.2481	0.2481	34M2I9M6D5M1D15M4D8M4I8M6D16M3I1M11I7M	2.7.1.74	2.7.1.21	103	True
P28829	P28829	5017	1.0	659	1.0	1.0	1.0	659M	2.7.11.25	2.7.11.25	659	True
P28829	P51451	537	0.249	273	0.6512	0.4509	0.4509	11M2I15M1I17M9I30M1I20M1D1M1D53M2I16M4I29M1D36M1D22M	2.7.11.25	2.7.10.2	250	False
P28829	P24604	528	0.229	262	0.6666	0.3543	0.3543	20M1I11M4I14M5I42M1D57M1I11M4I35M1D55M	2.7.11.25	2.7.10.2	245	False
P28829	O13310	525	0.244	319	0.6387	0.4832	0.4832	13M2I28M7I7M2D107M2D6M9D11M24D50M1D11M2D15M1I6M3D12M	2.7.11.25	2.7.11.1	266	True
P28829	P07332	525	0.258	278	0.632	0.2679	0.2679	32M3I7M4I28M2D4M2I19M2D8M1I41M10I1M9D7M3I29M3D4M2I57M	2.7.11.25	2.7.10.2	237	False
P28829	P42681	482	0.271	273	0.639	0.4177	0.4177	13M2I15M1I18M9I47M1D52M2I3M1D18M4I31M1D55M	2.7.11.25	2.7.10.2	252	False
P28829	Q02858	437	0.226	327	0.6159	0.197	0.197	26M7D6M2I16M2D14M3I9M4I10M1D35M6D6M10D50M9I1M7D9M5I30M2D1M1I55M	2.7.11.25	2.7.10.1	268	False
P28829	P35590	419	0.222	341	0.6074	0.1925	0.1925	15M14I15M5D6M2I18M2D12M3I9M4I10M1D35M13D7M3D49M9I1M6D10M4I30M2D1M1I54M	2.7.11.25	2.7.10.1	272	False
P28829	Q04736	412	0.229	288	0.6538	0.4182	0.4182	12M3D5M2I18M1I18M9I31M1I17M4D3M2I68M5I31M1D57M	2.7.11.25	2.7.10.2	260	False
P28829	P21860	370	0.233	291	0.6315	0.1763	0.1763	12M11D24M4D8M1I7M6I31M1I17M1D75M4I31M1D57M	2.7.11.25	2.7.10.1	262	False
P28829	P03949	342	0.218	275	0.65	0.1838	0.1838	38M9I50M3I4M5D45M9I1M4D46M1D54M2I4M	2.7.11.25	2.7.10.2	242	False
P28829	P23291	320	0.207	366	0.5545	0.3746	0.3746	20M3I5M5I8M7I21M1I10M3D53M9I24M1I12M1D3M1D10M1I28M5D23M1D50M6D10M4D4M3I27M4D3M	2.7.11.25	2.7.11.1	311	True
P28829	P48729	299	0.203	290	0.5456	0.5801	0.5801	10M5D51M7I3M2I24M1I12M1D39M1D3M2D23M1D50M3D10M7D3M3I29M	2.7.11.25	2.7.11.1	257	True
P28829	Q62371	297	0.173	645	0.5214	0.2576	0.2576	6M1D7M6D3M8I5M1I10M1I3M9D4M11I1M11D8M7I24M3I12M7D37M2I30M4D21M15I7M6D7M31I18M6D3M6D18M16D25M7I47M9D56M2I12M3D1M5I30M2D22M7D33M4D5M	2.7.11.25	2.7.10.1	455	False
P28829	O86224	86	0.16	168	0.3531	0.3515	0.3515	5M1D13M1D7M14D12M1I16M6I6M2D5M4D12M1D7M1I6M4I32M2D3M1D6M	2.7.11.25	2.7.1.166	130	False
P28829	P35790	222	0.093	483	0.4127	0.2354	0.2354	13M1D45M1I15M2I11M20D12M3I17M7D7M10D22M3D6M2I13M1I3M3I5M2D8M6I15M17D3M22D2M5D3M14D14M3D3M3D12M1D6M7D11M1D4M10I22M2I6M7D12M10I12M4D14M	2.7.11.25	2.7.1.32	316	False
P28829	P13264	89	0.094	498	0.4009	0.06402	0.06402	10M2I28M8I21M2D36M2I9M4I38M5I7M18I3M12D17M42D8M4D8M3D1M8D4M2D13M4D1M4I6M8I19M2I5M10D5M9I5M4D1M3D6M9I5M9D1M8I9M3D2M3D6M6D10M1I2M2I8M3D4M	2.7.11.25	3.5.1.2	298	False
P28829	P09384	60	0.125	367	0.4023	0.05398	0.05398	19M8I5M3I4M1D5M3D17M29I10M9I3M8I7M23I7M1D12M8I23M5D10M13I9M20I11M7D16M7D7M5I32M3I17M	2.7.11.25	2.7.13.3	214	False
P28829	P07363	54	0.135	361	0.4219	0.0478	0.0478	19M8I5M3I4M1D5M3D17M29I10M9I3M8I7M23I5M1D13M7I19M5D1M6I9M13I9M20I11M6D6M1D14M1D2M10I29M4I15M	2.7.11.25	2.7.13.3	203	False
P28829	P42575	34	0.084	366	0.4686	0.04745	0.04745	34M3D12M1D15M2D6M34D6M25D26M2D4M5D7M9D11M8D9M21D7M13D2M9D9M8D4M27D11M6I30M	2.7.11.25	3.4.22.55	193	False
P28829	P98191	45	0.083	215	0.4165	0.05094	0.05094	23M3I8M8I9M7I19M5I7M9I2M9I2M7D4M2I14M4D7M27I2M2D7M8I6M1D4M1I3M2D3M	2.7.11.25	2.7.7.41	120	False
P29253	P29253	1429	1.0	166	1.0	1.0	1.0	166M	3.1.26.4	3.1.26.4	166	True
P29253	P0A7Y4	817	0.554	146	0.8772	0.8948	0.8948	79M1I66M	3.1.26.4	3.1.26.4	145	True
P30967	P30967	2628	1.0	297	1.0	1.0	1.0	297M	1.14.16.1	1.14.16.1	297	True
P31723	P31723	4361	1.0	511	1.0	1.0	1.0	511M	3.2.1.113	3.2.1.113	511	True
P31723	O15294	44	0.123	485	0.2534	0.08618	0.08618	19M2I14M9D8M2I2M1I2M1I4M9I5M7D2M14D8M8D19M14I17M5I18M29I7M4I16M1D6M4I9M2D3M17I6M2D20M12D3M3I9M26I32M8D6M2I2M15I10M13I14M2I12M	3.2.1.113	2.4.1.255	273	False
P31723	P03949	55	0.148	175	0.3572	0.03554	0.03554	56M3I7M17I10M2I12M4D4M1D2M7I2M5D2M3I4M1I6M1D9M1I16M	3.2.1.113	2.7.10.2	130	False
P32170	P32170	3631	1.0	419	1.0	1.0	1.0	419M	5.3.1.14	5.3.1.14	419	True
P32170	P26997	210	0.16	425	0.4203	0.6215	0.6215	10M3I6M1D5M6I3M5I5M2I10M2I12M2D11M1I4M3I11M1D15M1I28M5I7M2I25M7D3M2I12M2I11M1D9M4D11M1D15M2D19M1I10M3D5M2I19M4D21M3D2M2I11M2D7M4D19M4I16M1D4M	5.3.1.14	5.3.1.5	346	True
P32170	P49010	77	0.128	458	0.2513	0.2556	0.2556	14M4D4M1I9M6D7M4I4M2I20M2I2M1D6M21D11M10D3M2I2M2I17M5D5M8I5M13D5M1D13M1I2M2I12M6I3M9I6M2I17M4I4M8I14M6D3M1D5M20I13M5I6M5D3M2I23M2D8M1I9M5D7M11I10M1D4M2D7M	5.3.1.14	3.2.1.52	283	False
P32170	O04904	59	0.09	342	0.2742	0.3285	0.3285	11M3I12M4I3M3I11M1D4M2D3M4D12M24I8M4I10M5D3M1I5M1I14M8I9M2I9M1D8M3D7M2D7M4I5M1D8M1D4M1I5M5D3M6D2M3I7M4D2M1D10M2I11M17D7M6D1M6D8M1D7M	5.3.1.14	3.5.2.3	216	False
P32170	P26512	50	0.135	199	0.2796	0.1557	0.1557	9M10I9M3D20M7D2M5I5M3D26M1I6M3I4M2D7M8D3M5I7M5I6M1I5M1D1M1D7M4D15M1D7M	5.3.1.14	2.7.2.4	139	False
P32170	O15294	34	0.116	293	0.2153	0.05525	0.05525	14M14I13M12D6M3D10M4I2M2I6M4I5M2I26M1I2M2I3M6D4M5D10M2D8M7I10M4I8M5D1M2D3M11D11M1D15M1D2M5I15M3D10M1I6M2D4M	5.3.1.14	2.4.1.255	194	False
P32170	O75185	30	0.079	443	0.2053	0.05946	0.05946	11M2I2M1D5M1D2M1D4M8D4M6D6M18D22M9I3M9I1M13I3M3I12M3I7M12D9M26D9M12I6M12I8M16I14M8I3M3D4M1I7M7D12M2D2M3D4M6I5M3D15M1D7M5D6M2D3M5I13M3I12M1D20M	5.3.1.14	3.6.3.8	241	False
P00582	P00582	7982	1.0	928	1.0	1.0	1.0	928M	2.7.7.7	2.7.7.7	928	True
P03949	P03949	8179	1.0	1224	1.0	1.0	1.0	1224M	2.7.10.2	2.7.10.2	1224	True
P03949	P42681	1445	0.35	533	0.7893	0.5871	0.5871	18M4I42M5I33M1D3M2I7M12I17M2D21M1D13M1I15M6D58M1D5M3I30M1I64M1I167M	2.7.10.2	2.7.10.2	493	True
P03949	P51451	1338	0.376	526	0.7281	0.6481	0.6481	30M8I30M1D31M2I7M6I3M5I39M2D21M3D4M1D57M6I34M1I43M1I18M1I4M1D59M1I78M1D28M	2.7.10.2	2.7.10.2	486	True
P03949	Q04736	1287	0.378	557	0.711	0.6187	0.6187	7M6I68M11D34M1I11M6I3M5I36M2D25M2D4M3D45M1D11M6I34M1I43M1I191M	2.7.10.2	2.7.10.2	512	True
P03949	P24604	1241	0.344	508	0.7165	0.4858	0.4858	30M8I34M1I7M12I18M2D20M1D13M1I10M4D5M2D6M2D47M1I3M2D3M3I33M1I63M4D4M5I163M	2.7.10.2	2.7.10.2	459	True
P03949	P07332	1131	0.363	382	0.7697	0.3173	0.3173	16M2I15M1I22M1I3M1I16M5D7M1I9M15I47M2D48M1I70M1D99M	2.7.10.2	2.7.10.2	352	True
P03949	Q62371	734	0.358	296	0.7214	0.2782	0.2782	26M16D18M2D50M7D53M4D2M3I51M1D6M3D11M4D39M	2.7.10.2	2.7.10.1	256	True
P03949	P35590	655	0.243	509	0.577	0.2257	0.2257	7M4I10M15D4M6I6M4D11M34I3M3D10M5D6M5D32M9D5M10D16M4D7M6D3M1D29M2D14M2D11M1D47M14D49M2I112M	2.7.10.2	2.7.10.1	382	True
P03949	Q02858	615	0.232	521	0.5645	0.2263	0.2263	8M19D3M1D4M3I11M11D9M3I5M3D2M1D8M34I3M3D9M6D7M6D15M1I6M9D10M6D16M1D14M3D30M2D14M2D11M1D47M14D49M2I109M	2.7.10.2	2.7.10.1	390	True
P03949	P21860	474	0.195	742	0.6937	0.1833	0.1833	12M1D5M3D26M4D15M7D3M1I7M4I15M1I22M1I53M3D1M10I2M8D101M24D4M14I29M1D28M3D57M8I12M18I48M11I19M7D17M6D19M1D24M3D28M13I26M5D12M	2.7.10.2	2.7.10.1	585	True
P03949	P48729	314	0.135	361	0.563	0.5992	0.5992	45M1D5M2I14M1I2M2D6M1I6M1D7M1I4M3D8M4I41M3D15M7D7M1I11M1I4M1D13M3I5M2D17M2D8M5D35M9D6M15I37M	2.7.10.2	2.7.11.1	296	False
P03949	O13310	286	0.166	294	0.5292	0.4095	0.4095	38M6D3M2I51M3D4M4I7M1I39M18D19M22D29M1I22M3D22M	2.7.10.2	2.7.11.1	234	False
P03949	P28829	248	0.161	576	0.5468	0.3383	0.3383	32M9I5M4I27M1I30M6I11M24I7M12I3M17I4M7I4M8I5M6I4M7I5M38I8M16I39M9D50M3D4M5I45M9D1M4I46M1I54M2D4M	2.7.10.2	2.7.11.25	388	False
P03949	P23291	232	0.116	601	0.5411	0.4039	0.4039	12M6I44M2D19M2I24M1I4M3D8M4I37M3D4M2D14M7D9M1I8M1I6M1D13M3I2M1I1M3D9M4D14M3D35M27D9M15D38M60I4M21I5M11D8M10I20M15D48M	2.7.10.2	2.7.11.1	395	False
P03949	O86224	103	0.164	189	0.4205	0.4356	0.4356	5M1I7M1D3M4I2M1I11M1D8M14D23M2D8M2D9M4D8M1D11M3I2M4I32M2D3M1D16M	2.7.10.2	2.7.1.166	148	False
P03949	P35790	166	0.078	672	0.3327	0.2232	0.2232	10M6I13M1I30M1I28M9I2M1I2M34I5M20I4M9I8M55I3M36I9M1I20M7D7M10D5M2D6M2D8M6D17M4I5M2I2M5I8M1D15M17D3M22D5M19D17M6D12M1D2M13D15M10I11M3I16M7D4M3D5M13I12M4D19M6I8M	2.7.10.2	2.7.1.32	336	False
P03949	P13264	127	0.102	195	0.6355	0.03794	0.03794	8M3I10M1D14M1I2M1I9M5I22M6I10M8I5M16I6M19I49M	2.7.10.2	3.5.1.2	135	False
P03949	P07363	84	0.161	284	0.5122	0.07295	0.07295	25M5D6M13D11M5D6M4I6M2D6M3D6M1D21M14I17M3I23M2D5M5D6M1I10M1D6M6D4M3I13M16D7M10I12M	2.7.10.2	2.7.13.3	190	False
P03949	P09384	82	0.145	295	0.4892	0.07152	0.07152	21M2D7M24D7M12I2M7D10M6D45M1I12M1I7M3I23M2D5M1D20M1D12M1I7M3I7M12I3M16D15M	2.7.10.2	2.7.13.3	203	False
P03949	Q9R088	70	0.245	57	0.6344	0.07168	0.07168	12M1I10M5I11M2I16M	2.7.10.2	2.7.1.21	49	False
P03949	P98191	62	0.139	251	0.4394	0.08114	0.08114	11M3I11M3I3M1I10M13I10M4I11M10I7M9I9M8D22M12I4M5D12M9D11M3D18M4D6M6I16M	2.7.10.2	2.7.7.41	161	False
P03949	P31723	48	0.178	179	0.4063	0.06563	0.06563	10M1I15M4D10M3I14M6D8M17D9M2D12M4I3M1I3M7D4M2D9M3I3M1I10M6I12M	2.7.10.2	3.2.1.113	122	False
P03949	P42575	46	0.133	345	0.4867	0.0735	0.0735	9M1D5M7I8M2I8M5I3M1I9M2D33M5I10M1D11M12I15M7D10M9D15M1I9M1D5M16D5M8D5M2D5M4D4M11D9M3D8M2D7M17D23M2I10M	2.7.10.2	3.4.22.55	226	False
P03949	O75185	31	0.079	505	0.2747	0.04998	0.04998	13M2D11M1D13M18D7M1D10M4I3M2D7M5D10M13D5M11D6M5D3M8D13M11D16M13D3M2I2M3I2M12D8M2D2M1D11M9I3M3I6M4I4M1D6M20D6M18D5M3I7M2D9M15D4M1D3M9D6M4D6M7D20M4D10M6D3M2I27M3I10M	2.7.10.2	3.6.3.8	280	False
P04184	P04184	1889	1.0	233	1.0	1.0	1.0	233M	2.7.1.21	2.7.1.21	233	True
P04184	P27158	606	0.95	121	0.7929	0.8497	0.8497	121M	2.7.1.21	2.7.1.21	121	True
P04184	P27707	44	0.158	145	0.2892	0.1464	0.1464	15M2D21M1I4M2I4M1I6M1I14M9D4M9I8M6I15M13D10M	2.7.1.21	2.7.1.74	101	True
P04184	P43346	44	0.153	143	0.2821	0.1467	0.1467	4M1I7M3D22M4I16M1I17M5D7M1I8M10I11M8D5M6D7M	2.7.1.21	2.7.1.74	104	True
