query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P40719	O88351	34	0.136	352	0.3053	0.05422	0.05422	7M1I15M3D9M3D8M8D7M5D2M3D12M9D4M1D9M9I2M8I6M3I3M7I4M11I1M2D3M4I6M9D14M10D14M6D4M2D16M6D5M2D8M12D6M3I3M1I12M1D14M7I4M4D14M	2.7.13.3	2.7.11.10	212	False
P40818	P40818	7966	1.0	1118	1.0	1.0	1.0	1118M	3.4.19.12	3.4.19.12	1118	True
P40818	P42335	186	0.149	722	0.5555	0.04482	0.04482	5M5I11M1D12M1I19M13D6M4D21M24I4M9I15M8I1M20I13M8I14M17I20M2D20M1D2M2D10M5D10M1D11M1I38M6D20M2D14M22I4M60I18M1D17M4D10M2D20M5D38M1I5M24I43M6D2M8I22M2I6M2D4M	3.4.19.12	2.7.1.127	455	False
P40818	P27987	178	0.143	752	0.5738	0.0434	0.0434	5M5I11M1D11M1I35M5D16M30I1M13I5M7I2M21I3M3I8M2I16M18I9M13I20M1I19M8D19M2D33M1D14M1I9M7D8M87I9M6D24M6D25M35D26M9D23M5I4M7I52M6D2M8I18M1D8M1I7M	3.4.19.12	2.7.1.127	442	False
P40818	P37433	146	0.181	99	0.802	0.1183	0.1183	4M1I5M1I88M	3.4.19.12	2.7.13.3	97	False
P40818	P18961	135	0.162	117	0.7925	0.0432	0.0432	22M1I27M1I20M4I42M	3.4.19.12	2.7.11.1	111	False
P40818	P08619	130	0.195	128	0.7324	0.02873	0.02873	6M2D16M1I30M1I49M2I12M2D7M	3.4.19.12	1.7.1.3	120	False
P40818	P06784	121	0.106	282	0.6734	0.05283	0.05283	34M2I8M58I51M2I13M2I50M6D2M2I4M10D4M7D3M3D8M1D12M	3.4.19.12	2.7.12.2	189	False
P40818	P35916	114	0.128	303	0.7022	0.02501	0.02501	9M21I5M10I28M5I11M1I44M3D11M15I8M63I28M1I16M1D23M	3.4.19.12	2.7.10.1	183	False
P40818	P25325	108	0.164	170	0.4554	0.2855	0.2855	4M4I19M2D7M9D27M3I3M1D3M1D9M3D10M4I11M1I2M2D6M7I14M3I3M2D10M	3.4.19.12	2.8.1.2	128	False
P40818	O88351	101	0.157	197	0.4374	0.08538	0.08538	13M1I16M2D4M10D2M1I5M1I2M5I10M1D1M20D17M2D30M1I17M2I23M1I10M	3.4.19.12	2.7.11.10	150	False
P40818	P35968	94	0.128	473	0.6084	0.02746	0.02746	20M8D15M2I15M47D4M5D6M2D8M9D4M3D19M10D10M4D45M10I8M8I40M5D11M4I4M1I2M1I31M26I41M1I1M8D26M5I4M	3.4.19.12	2.7.10.1	314	False
P40818	Q9NQ66	92	0.134	416	0.6891	0.03046	0.03046	36M4I15M6I5M13I9M2D12M66D11M6I4M3I10M1D6M42D9M3D23M14D23M40D53M	3.4.19.12	3.1.4.11	216	False
P40818	P80030	81	0.242	95	0.5877	0.0518	0.0518	16M3I9M2I7M1I14M2I10M1I19M1D10M	3.4.19.12	1.3.1.9	85	False
P40818	Q9UTN3	74	0.133	322	0.4485	0.04037	0.04037	7M3I41M8D14M1D11M1D18M1D11M25I5M8D5M1D31M8I19M4D5M9D7M3D5M7D10M2I2M2I9M1I6M8D3M2D13M2D4M	3.4.19.12	2.7.7.19	226	False
P40818	Q64725	71	0.234	81	0.6551	0.04039	0.04039	9M4I7M9I35M1D16M	3.4.19.12	2.7.10.2	67	False
P40818	Q9WVC6	51	0.134	163	0.6371	0.05037	0.05037	13M5I17M24I28M21I18M6I6M1D10M5D9M	3.4.19.12	2.7.11.1	101	False
P40818	P48025	99	0.209	86	0.6199	0.03624	0.03624	12M4I7M9I36M1D17M	3.4.19.12	2.7.10.2	72	False
P40818	O00141	72	0.122	163	0.5748	0.05458	0.05458	13M5I17M5I2M9I20M10I8M21I16M6I6M1D10M5D9M	3.4.19.12	2.7.11.1	101	False
P40818	P09838	48	0.133	314	0.3349	0.1017	0.1017	17M1I10M37D5M8D18M21D5M4D15M1D9M9I13M2D4M1I12M2I5M1D2M18I9M1I7M12D15M7I9M10I4M2I2M8I8M	3.4.19.12	2.7.7.31	169	False
P40818	P00189	46	0.12	116	0.4294	0.04992	0.04992	13M1I7M7I8M13I23M3D12M13I3M1D12M	3.4.19.12	1.14.15.6	78	False
P40818	P06526	35	0.12	315	0.3181	0.06847	0.06847	22M39D11M5D18M21D5M4D13M1D11M9I4M3D12M2I12M4D12M8D4M5D6M1D6M2I5M9I8M3I4M1D4M5D3M4D8M3I2M1I5M2D8M	3.4.19.12	2.7.7.31	183	False
P40818	P97564	35	0.121	165	0.3325	0.02733	0.02733	25M14I19M3I8M2I12M4D3M3I15M9D1M1D4M3D15M10D5M1I8M	3.4.19.12	2.3.1.15	115	False
P42335	P42335	5487	1.0	934	1.0	1.0	1.0	934M	2.7.1.127	2.7.1.127	934	True
P42335	P27987	2801	0.761	955	0.8841	0.487	0.487	22M1D73M6I182M10D39M3D46M1D157M2D10M2D7M2D8M3I381M	2.7.1.127	2.7.1.127	925	True
P42335	P40818	213	0.154	461	0.6785	0.03442	0.03442	57M2I34M1I6M4D2M6D10M2D2M34D13M2D19M17D15M1I22M1I12M1I26M7I28M4I11M1I4M5I9M2D32M9I10M1I11M11D19M1D7M	2.7.1.127	3.4.19.12	349	False
P42335	P06784	181	0.155	199	0.7208	0.07611	0.07611	25M7I10M10I20M4I27M9I42M1I14M1D29M	2.7.1.127	2.7.12.2	167	False
P42335	P18961	123	0.177	135	0.7201	0.03702	0.03702	3M3I49M18I18M2I16M1I2M1I17M3D2M	2.7.1.127	2.7.11.1	107	False
P42335	P08619	120	0.154	142	0.7082	0.026	0.026	26M2I4M1I54M6I11M2I24M3I9M	2.7.1.127	1.7.1.3	128	False
P42335	P35916	119	0.166	288	0.6399	0.01967	0.01967	5M5D9M13D9M9D17M2D9M14I6M4I31M4I12M1I12M3I2M1I21M7I10M10D9M2I28M1D32M	2.7.1.127	2.7.10.1	212	False
P42335	P35968	117	0.148	464	0.6357	0.02836	0.02836	24M2I2M7D20M1D14M27D12M4D18M2I7M13D2M20D18M14D7M5D3M3D18M1I26M4I24M5D8M2I10M12I8M13I20M1I59M2I12M1D13M	2.7.1.127	2.7.10.1	325	False
P42335	Q9UTN3	112	0.133	240	0.6445	0.04464	0.04464	8M3I40M15D60M3D35M6I28M1I2M5D12M2I8M6D6M	2.7.1.127	2.7.7.19	199	False
P42335	P80030	111	0.162	86	0.7655	0.05629	0.05629	20M1I65M	2.7.1.127	1.3.1.9	85	False
P42335	Q9NQ66	97	0.166	156	0.661	0.02948	0.02948	14M1D47M5D14M8D5M5D6M17D13M1I20M	2.7.1.127	3.1.4.11	119	False
P42335	Q9WVC6	81	0.232	112	0.6072	0.07669	0.07669	24M5D14M3D12M1D12M1I6M2I7M2I9M5D9M	2.7.1.127	2.7.11.1	93	False
P42335	O88351	80	0.212	94	0.6053	0.04497	0.04497	21M2I10M2I4M8D23M7D17M	2.7.1.127	2.7.11.10	75	False
P42335	Q64725	64	0.158	297	0.426	0.05941	0.05941	11M4I14M6I36M7I20M18I3M2D8M1I10M4D11M17I1M3D7M9I15M2D10M2D4M4D13M1I7M15I16M1D2M3I10M	2.7.1.127	2.7.10.2	198	False
P42335	O00141	57	0.226	97	0.5573	0.06382	0.06382	5M4D4M3I11M5D18M3D6M1D15M1D7M5D9M	2.7.1.127	2.7.11.1	75	False
P42335	P48025	55	0.157	304	0.4179	0.06419	0.06419	11M4I9M12I6M6D28M15I9M2I10M2D14M9I9M4D11M17I1M3D7M9I15M2D10M2D4M4D13M1I7M1D3M16I12M1D2M3I10M	2.7.1.127	2.7.10.2	191	False
P42335	P32684	59	0.161	142	0.6299	0.06936	0.06936	18M9D2M8D9M2D5M1I17M12D6M2D21M7I23M	2.7.1.127	5.4.99.21	101	False
P42335	P00189	53	0.159	88	0.5255	0.04253	0.04253	25M1I11M2I9M1D4M5D9M2D2M2D8M1I6M	2.7.1.127	1.14.15.6	74	False
P42335	O75716	51	0.111	179	0.3149	0.09737	0.09737	13M5I5M3D9M17I1M1D6M4I1M1D3M6I20M2D5M4D10M2D4M2D7M15I18M2D13M	2.7.1.127	2.7.11.1	115	False
P42335	P09838	35	0.147	170	0.4967	0.02717	0.02717	11M3I8M2I10M24D6M22D6M1D4M12D10M12I5M6D12M2I14M	2.7.1.127	2.7.7.31	86	False
P45336	P45336	3528	1.0	451	1.0	1.0	1.0	451M	2.7.13.3	2.7.13.3	451	True
P45336	P40719	2029	0.437	450	0.8971	0.9379	0.9379	69M2I38M1D325M2I3M2I8M	2.7.13.3	2.7.13.3	443	True
P45336	P23545	486	0.149	595	0.6327	0.3578	0.3578	46M9D15M15I16M4I7M9D5M4I6M1I7M1D4M2D13M2D25M38D7M3D7M1I5M7D5M7D7M17D3M6D14M42D34M1D117M2D9M2D24M3D29M2I2M2I8M	2.7.13.3	2.7.13.3	415	True
P45336	Q55168	378	0.159	251	0.6711	0.2527	0.2527	24M5D29M2D21M1I14M2I31M3I28M1D9M2D4M2D30M1D25M2I5M2I8M	2.7.13.3	2.7.13.3	228	True
P45336	P37433	311	0.183	360	0.6037	0.2717	0.2717	9M3D21M3D8M7D5M3D13M1D9M1I19M20D10M10D25M2D30M2I36M4I7M2D34M4D28M3I25M2I14M	2.7.13.3	2.7.13.3	293	True
P45336	Q9NQ66	63	0.08	359	0.4008	0.05302	0.05302	9M3D39M6I17M1I6M12I2M53I17M15D8M7D11M2D10M14D42M2D5M2D9M12I14M3I17M6D11M1I3M	2.7.13.3	3.1.4.11	220	False
P45336	O88351	40	0.098	354	0.325	0.054	0.054	7M1I12M3D12M3D8M8D12M8D9M8D16M16I2M6D7M25I5M4I6M10D12M12D15M3D5M4D4M1D25M17D5M4I29M6I6M4D14M	2.7.13.3	2.7.11.10	211	False
P45725	P45725	5711	1.0	694	1.0	1.0	1.0	694M	4.3.1.24	4.3.1.24	694	True
P45725	P37433	52	0.143	468	0.2135	0.07912	0.07912	4M3D4M1D3M3D5M6D14M9I6M4I3M5I8M1D5M5D10M2I8M3I14M36I14M4D15M5I2M5I3M10I27M7I23M4I13M6D10M1D35M2D1M1D5M2I6M7I32M37I10M1I9M1D8M	4.3.1.24	2.7.13.3	297	False
P45725	O88351	41	0.14	277	0.2147	0.04799	0.04799	20M4D1M3D4M2D13M1I10M12D9M7D7M2I6M4D3M25D7M4D3M2I13M6D4M3D26M8I5M3I5M13I18M2D8M1D8M2I3M	4.3.1.24	2.7.11.10	173	False
P45725	Q9NQ66	39	0.148	337	0.2207	0.03699	0.03699	13M3I19M2I2M11D6M2I3M3D19M3I3M7I2M4I7M2I20M4D3M6D24M2D7M4D18M8I8M12I33M16I1M2D4M6I1M8I12M1I4M8I5M3D6M	4.3.1.24	3.1.4.11	220	False
P47895	P47895	4629	1.0	512	1.0	1.0	1.0	512M	1.2.1.5	1.2.1.5	512	True
P47895	P28037	2708	0.464	491	0.9079	0.5309	0.5309	8M1D54M1I75M4D262M2D84M	1.2.1.5	1.5.1.6	483	False
P47895	Q00764	48	0.114	515	0.2236	0.1679	0.1679	4M2I20M7I14M5D5M4D6M5I6M10D7M7D11M5D8M1D9M5I3M16I12M4I13M5D7M5D6M1I11M5I2M14I1M4I7M1I15M11D5M3D7M9I5M4I6M15I7M1I13M16I10D17M10I3M1D10M4D7M3D5M11D25M3I4M1D4M1D12M4D5M	1.2.1.5	2.4.1.15	302	False
P47895	Q12882	35	0.118	592	0.2091	0.07829	0.07829	15M7D19M3I3M3I6M17I12M1D12M2D10M3I4M2I12M2D9M5D3M11D13M3D7M7D4M5I11M5I18M1I3M14D13M1D7M5I6M8D8M5I8M20D3M2I2M2D9M6D2M5I5M1D9M2I9M9I5M2D5M5D4M2D10M12I6M20I4M4D4M10D7M7I14M5I6M3D15M3D5M11D3M6D15M	1.2.1.5	1.3.1.2	345	False
P47895	P00560	38	0.087	447	0.2332	0.1901	0.1901	5M2D6M2D2M10D6M1I8M2I4M1D4M9D7M1I12M20D6M1I3M16D1M5D5M1I2M4D3M2I8M1I5M2D3M1I15M14D14M1D4M2I5M4I2M3I8M11D2M14D12M17D1M10D4M8I2M1D18M18I4M3I4M6D12M13I10M3I6M2I8M5D4M2I4M	1.2.1.5	2.7.2.3	229	False
P47895	P07378	34	0.105	464	0.2104	0.1447	0.1447	11M6I10M2D2M10D2M3D7M1I3M5I6M26D12M1D6M13D1M2D6M1I5M9D3M5D9M2I8M2D3M12D3M6D5M4D6M7I12M1I7M1I5M4I2M3I8M1D5M6I10M3I5M10I12M2D1M11I9M14D7M1I2M4I3M5D3M15D11M9D7M8D2M4I3M3I2M2D16M	1.2.1.5	2.7.2.3	240	False
P47895	P18912	31	0.098	446	0.1993	0.1449	0.1449	12M4I3M2I6M2D2M10D6M1I12M2D5M5D11M2D6M15D3M2D5M1D4M5D6M6I2M12I10M10D5M9D6M16D18M1I1M5I8M3I7M20I2M16I1M1D9M14I8M8I3M7D8M3I6M8D5M21D7M4D4M3I7M4D11M8D7M	1.2.1.5	2.7.2.3	216	False
P47895	P97564	29	0.092	325	0.2052	0.05714	0.05714	28M10I6M17D7M7D13M3D2M2D2M17D8M6I10M2D5M4D10M1D3M5D3M9D9M6D10M1I3M2D1M8D5M2D6M12I1M7I12M3I9M1I6M5D3M3I2M1D3M4I10M5I5M	1.2.1.5	2.3.1.15	182	False
P48025	P48025	5463	1.0	629	1.0	1.0	1.0	629M	2.7.10.2	2.7.10.2	629	True
P48025	Q64725	4864	0.972	629	0.9524	0.9207	0.9207	629M	2.7.10.2	2.7.10.2	629	True
P48025	P35968	466	0.221	515	0.5695	0.1774	0.1774	17M35I6M8I21M9D13M21I2M4D6M6I20M6I7M1I16M5D1M2I13M3D21M3I12M2D23M49D3M17D56M1I52M1D53M	2.7.10.2	2.7.10.1	342	True
P48025	P35916	464	0.2	515	0.5691	0.1803	0.1803	19M35I5M8I23M10D2M16I12M17I15M3D18M1I16M5D1M2I21M3D13M3I12M2D19M28D7M36D60M1I49M1D52M	2.7.10.2	2.7.10.1	344	True
P48025	P18961	354	0.222	274	0.5662	0.3284	0.3284	14M1I16M2I15M1D37M1D71M4D2M8I9M1D31M1I21M1I34M1D3M	2.7.10.2	2.7.11.1	253	False
P48025	P06784	347	0.194	401	0.526	0.4244	0.4244	29M11I26M4D12M8I13M5I4M2I7M1I17M2I34M1D16M4D19M6D6M6D3M1D18M1D26M1D10M9I3M3D29M1I10M2D18M5D28M	2.7.10.2	2.7.12.2	328	False
P48025	O75716	345	0.175	291	0.551	0.6309	0.6309	14M2I17M2I30M2D3M3D23M4D49M17D7M11I17M3D17M1I7M8I7M10D37M	2.7.10.2	2.7.11.1	228	False
P48025	Q9WVC6	313	0.183	355	0.5491	0.5004	0.5004	34M3I4M9I4M25I6M1I21M2I10M1D17M1D20M1D71M1D6I4M1D9M1D8M1I6M1D16M1I19M1I41M1D8M	2.7.10.2	2.7.11.1	298	False
P48025	O00141	297	0.182	356	0.5321	0.501	0.501	20M17I3M1I10M9I6M12I6M1I16M2I15M1D20M1D17M1D71M4D2M8I9M1D8M1I6M1D16M1I19M1I41M1D8M	2.7.10.2	2.7.11.1	293	False
P48025	O88351	614	0.186	321	0.5329	0.2866	0.2866	17M1I17M2I14M1I25M3I7M10D21M3D39M1I2M4D15M5I8M1D31M1I6M1D13M1I4M19D9M4D17M5D14M	2.7.10.2	2.7.11.10	259	False
P48025	P27987	70	0.122	253	0.2897	0.04431	0.04431	8M2D14M2D8M10I37M3I2M1I8M8D8M3I8M5D6M7I5M15I5M1I8M4I6M1D3M4I13M1D7M15D19M2D4M	2.7.10.2	2.7.1.127	169	False
P48025	P42335	64	0.15	279	0.2656	0.04473	0.04473	9M4D2M1D16M4D4M8I11M4D9M6D18M2D9M9D6M8D8M3I8M5D6M7I5M15I5M1I9M1I6M2I3M4I13M1D7M15D19M2D4M	2.7.10.2	2.7.1.127	177	False
P48025	P80030	59	0.105	104	0.4093	0.05	0.05	19M13I37M5I8M4I18M	2.7.10.2	1.3.1.9	82	False
P48025	P08619	51	0.139	122	0.3438	0.02756	0.02756	30M9I34M1D14M7I7M1I11M2D6M	2.7.10.2	1.7.1.3	102	False
P48025	P40818	48	0.116	155	0.3084	0.02104	0.02104	31M12I37M6I27M2D4M1I15M8D12M	2.7.10.2	3.4.19.12	126	False
P48025	Q9UTN3	44	0.08	533	0.2747	0.0936	0.0936	24M1D16M5D17M22D35M2I7M14D11M40D7M2I3M6D5M11I6M2I5M2D8M1I14M2I4M2I4M1D3M1D3M6I3M20D3M1I4M4I23M12I2M7I2M2I9M9I3M2D16M1I13M24D5M12D16M5I16M1D6M4I9M2D5M	2.7.10.2	2.7.7.19	307	False
P48025	Q9NQ66	38	0.121	206	0.3071	0.01891	0.01891	11M2D4M7D2M5I2M21D3M3I2M2D12M1I2M14D30M13I28M2I6M7I2M3I7M7I8M	2.7.10.2	3.1.4.11	119	False
P48025	P00189	33	0.097	443	0.2767	0.09113	0.09113	12M13I22M1I16M4I14M6I10M12D5M16I4M1I5M8I14M15I1M1D4M8I4M10D3M13D12M2D16M1D4M31I25M11D16M2I5M5D5M2D6M21D19M3I6M7I22M	2.7.10.2	1.14.15.6	250	False
P49050	P49050	8180	1.0	859	1.0	1.0	1.0	859M	1.7.1.3	1.7.1.3	859	True
P49050	P08619	3274	0.452	889	0.8268	0.4937	0.4937	10M1D16M1I49M8D5M3D25M2D57M3D3M1D99M4D37M4D44M1D87M1D44M1I6M1I13M1I61M6I2M5D8M6D57M2D15M1D12M2D5M1I102M2D10M3I22M1D39M	1.7.1.3	1.7.1.3	828	True
P50583	P50583	1285	1.0	147	1.0	1.0	1.0	147M	3.6.1.17	3.6.1.17	147	True
P53167	P53167	3270	1.0	370	1.0	1.0	1.0	370M	5.4.99.44	5.4.99.44	370	True
P55881	P55881	2982	1.0	325	1.0	1.0	1.0	325M	2.7.4.16	2.7.4.16	325	True
P80030	P80030	3011	1.0	385	1.0	1.0	1.0	385M	1.3.1.9	1.3.1.9	385	True
P80030	P42335	121	0.223	85	0.6855	0.03513	0.03513	65M1I19M	1.3.1.9	2.7.1.127	84	False
P80030	P35916	105	0.181	88	0.713	0.01908	0.01908	18M1I16M3D50M	1.3.1.9	2.7.10.1	84	False
P80030	P06784	103	0.193	93	0.6456	0.05784	0.05784	29M1D19M3D10M1D16M3D11M	1.3.1.9	2.7.12.2	85	False
P80030	Q9NQ66	98	0.168	77	0.7015	0.02439	0.02439	57M2D18M	1.3.1.9	3.1.4.11	75	False
P80030	P00189	90	0.274	51	0.755	0.05564	0.05564	35M1I15M	1.3.1.9	1.14.15.6	50	False
P80030	P40818	86	0.242	95	0.6177	0.02292	0.02292	16M3D9M2D7M1D14M2D10M1D19M1I10M	1.3.1.9	3.4.19.12	85	False
P80030	P08619	85	0.194	113	0.6361	0.02245	0.02245	5M2D11M9D17M2D8M8D28M6D17M	1.3.1.9	1.7.1.3	86	False
P80030	Q9UTN3	74	0.117	128	0.6672	0.04266	0.04266	46M20D10M2D14M17D9M1D4M2D3M	1.3.1.9	2.7.7.19	86	False
P80030	P35968	73	0.162	117	0.6163	0.02187	0.02187	35M11D7M6D15M5D6M2D8M8D14M	1.3.1.9	2.7.10.1	85	False
P80030	Q00764	54	0.13	283	0.2697	0.1735	0.1735	8M3D3M6I8M7D5M10D2M2I4M2D6M1D2M2I4M1I9M3D8M1D1M13I3M3I2M5I5M1I10M3D3M6I8M8I1M10I7M1I3M3I25M16I16M1I17M1D14M	1.3.1.9	2.4.1.15	174	False
P80030	Q64725	52	0.162	86	0.6114	0.02477	0.02477	17M2I10M3I16M5I12M3I18M	1.3.1.9	2.7.10.2	73	False
P80030	P97564	29	0.143	417	0.2787	0.0535	0.0535	20M1D14M3I7M7D9M20I15M1D1M2I7M9I4M4D3M2D3M7D5M3D5M8I3M5I8M3I6M5I3M2I4M1D9M20I10M10D4M5D7M4D3M1I11M13I14M14D7M1I12M1D9M6I6M8D17M3D6M4I3M3I6M	1.3.1.9	2.3.1.15	241	False
P80030	P18961	117	0.144	90	0.7025	0.03647	0.03647	37M5D19M1D28M	1.3.1.9	2.7.11.1	84	False
P80030	P13716	52	0.154	253	0.2658	0.2213	0.2213	6M1D5M2D6M17D6M3I15M9I2M6I15M2I23M1D3M10D2M3I1M8I6M6I1M2D8M4D9M3I4M6I6M11I26M1I7M2I5M	1.3.1.9	4.2.1.24	156	False
P80030	P30139	51	0.123	325	0.2533	0.2482	0.2482	11M10I9M1I4M1I12M1I6M10I7M1D6M5D1M4I1M1I15M18I13M1I4M3D5M7I13M7I6M7I9M1I2M18I7M1I4M1I2M4I6M5D6M1I6M2I9M3I6M2D11M6I4M1I5M5I3M1D4M	1.3.1.9	2.8.1.10	197	False
P80030	P06526	40	0.111	206	0.2977	0.08333	0.08333	17M9I9M7I5M2D6M2I9M3D10M1D2M7D5M3D1M2I12M14D5M3I8M11D8M1I4M2I13M5D4M2D14M	1.3.1.9	2.7.7.31	132	False
P80030	P09838	32	0.125	375	0.2663	0.09464	0.09464	11M16I22M1D22M2D3M1D2M7D6M3I23M23D4M1D7M2I9M2I5M3I7M13D11M18I3M1I11M6I9M8I20M13D5M1I12M11I5M5D9M1D5M2D9M10I5M	1.3.1.9	2.7.7.31	225	False
P97564	P97564	6939	1.0	828	1.0	1.0	1.0	828M	2.3.1.15	2.3.1.15	828	True
Q00764	Q00764	4268	1.0	495	1.0	1.0	1.0	495M	2.4.1.15	2.4.1.15	495	True
Q00764	P07378	47	0.104	553	0.2651	0.2057	0.2057	15M4I3M4I5M1D11M4D11M2D13M5I4M13I2M1D12M7I5M6D1M2D4M6I19M18I2M5I12M6I6M1D15M3D12M13I3M17I18M2D9M4I13M7I3M1I6M14D7M2D15M11D9M8D15M3D12M1I5M1D6M5D6M4D16M13I12M3D22M14I13M	2.4.1.15	2.7.2.3	342	False
Q00764	P18912	276	0.087	516	0.2692	0.2335	0.2335	15M4I2M4I6M1D11M4D11M3D6M1D14M1I7M11I2M13I3M13I21M18I1M5I4M3I6M7I5M1D15M3D9M1I2M13I3M17I18M2D9M4I13M7I3M1I6M14D7M2D15M11D5M8D19M3D12M1I5M1D6M5D6M1D16M13I11M3D23M	2.4.1.15	2.7.2.3	317	False
Q00764	P09041	268	0.103	523	0.2693	0.2441	0.2441	16M4I2M4I5M1D11M3D1M2D10M2D7M3D20M12I2M13I3M13I21M1I4M20I10M2D6M1D9M1D14M3D5M7I4M8I4M17I17M2D10M4I13M7I3M1I6M15D5M1D2M1D15M11D4M8D5M1D15M3D12M1I5M1D2M10D3M1I5M1I20M7I4M3I28M	2.4.1.15	2.7.2.3	328	False
Q00764	P09411	239	0.089	528	0.249	0.2249	0.2249	16M4I2M4I5M1D9M3D3M2D10M2D6M32I18M9D2M12I21M1I4M20I10M2D6M1D9M1D14M3D5M7I4M8I4M17I17M2D10M4I13M7I3M1I6M15D4M1D4M1D14M11D4M8D5M1D14M3D13M1I5M1D3M7D3M2D5M1I20M7I4M3I28M	2.4.1.15	2.7.2.3	323	False
Q00764	P00560	223	0.076	537	0.2416	0.2112	0.2112	14M8I6M1D11M5D11M3D4M34I11M7I5M11D5M7I20M1I1M21I3M9D6M6I9M1D15M3D6M7I3M6I1M2I3M17I17M2D10M4I13M7I3M1I6M15D7M2D15M11D7M9D16M3D13M1I5M1D6M9D7M1I14M13I12M3D21M	2.4.1.15	2.7.2.3	306	False
Q00764	P27362	220	0.094	551	0.2452	0.201	0.201	11M5I14M4I2M4I9M1D4M3D5M2D10M5I3M16I4M10I13M8I3M10D5M5I19M2I3M20I3M10D9M6I6M1D15M3D6M2I4M13I3M17I17M2D10M4I13M7I3M1I6M15D7M2D15M11D7M9D17M3D12M1I5M1D8M2D5M6D17M13I10M3D21M	2.4.1.15	2.7.2.3	324	False
Q00764	P13716	78	0.182	274	0.2801	0.2643	0.2643	17M1D5M1D7M4I6M6D7M2I13M1I9M1I5M9I8M2D6M6D6M1D6M1I1M1I17M1I3M3D6M1I6M3I2M2D16M1D6M1I7M5D2M10D3M2D2M5D7M1D4M1D8M4D13M	2.4.1.15	4.2.1.24	198	False
Q00764	P80030	64	0.12	283	0.2898	0.22	0.22	10M5D3M6D8M6I4M10I15M1D7M7I12M2D3M15D3M3D2M5D5M1D20M3D4M18D6M1D5M3D25M12D2M4D13M1D20M1I12M	2.4.1.15	1.3.1.9	179	False
Q00764	P30139	42	0.12	340	0.241	0.1805	0.1805	1M3I8M1D4M2I3M6I8M1I5M3D12M10I2M4I6M7I6M2I6M2D22M4D4M1I10M5I1M1I10M10I8M5I3M25I6M1D2M5D3M2I4M1I19M4D7M3D6M3I4M2D5M16I7M2I11M2I14M	2.4.1.15	2.8.1.10	207	False
Q00764	P47895	39	0.12	350	0.2327	0.1326	0.1326	12M9I8M1D20M4D7M17I9M3D7M1D15M11I5M3I7M9D4M4D7M15D7M1D12M4I2M11D3M1I18M9D20M15I2M4I4M1D24M3D4M4I6M2I15M	2.4.1.15	1.2.1.5	218	False
Q00764	P28037	112	0.082	353	0.2359	0.089	0.089	12M9I8M1D20M4D7M17I9M3D7M1D15M11I5M3I7M9D8M1D3M18D8M1D12M4I3M12D2M2I16M9D21M19I5M1D11M2D13M3D4M4I6M2I15M	2.4.1.15	1.5.1.6	217	False
Q00764	P04717	37	0.116	395	0.2063	0.1433	0.1433	12M10D3M7D2M12I9M2I6M14I12M7D11M26D25M12I7M2I11M1I3M1I2M3D8M30D3M9D5M1I3M19D2M2D10M3D23M7D4M1D2M6D2M4D4M4D19M5D10M2I3M1D3M	2.4.1.15	4.1.1.39	204	False
Q00764	Q12882	33	0.06	847	0.2165	0.07213	0.07213	9M1D14M7I5M10I18M37D6M4I4M2D8M2I2M9D8M4I3M1D5M6D5M1D5M16I6M3I5M2D7M5D4M2I6M5I3M2I7M3I19M1I2M46D5M7D1M5I8M5D10M2D9M34D4M25D1M2D6M1D6M4I9M5I6M9D8M4D2M22D18M4I6M2D6M6I12M6D2M6I4M5D3M3D3M2I9M31D6M1I2M4D9M27D10M1D5M4D12M3D6M2I7M1D6M5I5M25D3M15D5M2D15M2D10M1I5M	2.4.1.15	1.3.1.2	395	False
P04717	P04717	4310	1.0	475	1.0	1.0	1.0	475M	4.1.1.39	4.1.1.39	475	True
P04717	P30139	134	0.174	292	0.3893	0.5767	0.5767	9M1I8M5I3M1D14M1D9M4I1M6I16M2I3M1D16M1D9M10D15M4I7M6I4M7I18M3D2M1I19M22I9M1D11M1I6M1D3M3I29M	4.1.1.39	2.8.1.10	211	False
P04717	Q12882	64	0.123	341	0.3102	0.1536	0.1536	3M3I3M2D10M4I10M7D8M22D25M3D18M3I13M7D3M1D3M6D12M1D7M13I2M4D20M1D9M25D10M5I2M2I2M11I12M1D10M4I1M1D1M1D6M9I15M	4.1.1.39	1.3.1.2	205	False
P04717	P13716	107	0.113	326	0.3121	0.3667	0.3667	4M1I1M5D8M6D21M3D7M4I6M5D14M1I8M14D3M7D28M2I9M4D17M16D8M2I1M4D9M3D7M6I4M2I8M5I2M1I3M12I8M3I1M7D7M9D4M6D6M1I3M	4.1.1.39	4.2.1.24	197	False
P04717	P09041	64	0.106	188	0.2885	0.1528	0.1528	15M4I11M1I10M11D22M1I15M4D2M1I4M23D6M1D6M2I13M9D27M	4.1.1.39	2.7.2.3	131	False
P04717	P27362	52	0.126	182	0.2814	0.1408	0.1408	18M4I11M1I10M11D29M3I7M10D4M4D6M11D8M2D16M9D18M	4.1.1.39	2.7.2.3	127	False
P04717	P07378	51	0.1	219	0.3035	0.1459	0.1459	13M3I9M1I7M1I7M11D18M2I15M4D5M25D10M1I4M4I7M10D26M7I2M9I10M4D4M	4.1.1.39	2.7.2.3	137	False
